date,open,high,low,close,volume,amount
2012-12-04,1342.87,1350.71,1311.18,1350.08,3.37594369,25.361616689
2012-12-05,1345.56,1399.72,1341.5,1395.91,4.27112486,33.612662336599996
2012-12-06,1394.31,1404.21,1388.72,1396.71,3.90802526,28.745437290100003
2012-12-07,1395.69,1464.71,1395.54,1461.08,7.38461626,58.5048268065
2012-12-10,1470.02,1507.27,1469.97,1505.91,8.41755075,66.2114410322
2012-12-11,1498.29,1512.62,1489.93,1493.47,6.50890279,49.9772471447
2012-12-12,1488.68,1496.9,1473.36,1490.37,4.97786668,38.7028401695
2012-12-13,1486.91,1499.92,1474.17,1477.44,4.57446923,34.3149089061
2012-12-14,1476.33,1554.09,1476.33,1551.87,8.82991121,70.7084301277
2012-12-17,1556.52,1569.05,1540.27,1556.3,8.5230615,66.0220453461
2012-12-18,1553.0,1589.11,1545.9,1557.18,8.51441113,71.21676866600001
2012-12-19,1547.69,1551.82,1534.03,1546.54,5.65291703,46.719459767
2012-12-20,1538.29,1557.2,1527.43,1557.2,5.87111797,48.0561029907
2012-12-21,1562.19,1584.44,1553.94,1558.58,7.18207237,63.0086077746
2012-12-24,1557.38,1565.6,1552.31,1563.53,5.32412872,47.5807678472
2012-12-25,1558.92,1597.2,1551.81,1595.88,7.61118313,67.41902116770001
2012-12-26,1595.24,1616.97,1593.11,1616.88,7.00620748,64.5735912854
2012-12-27,1621.29,1625.96,1594.49,1595.28,6.93328431,62.0474117906
2012-12-28,1589.19,1601.83,1582.28,1601.7,5.07914325,45.9561103571
2012-12-31,1604.58,1619.55,1604.53,1614.23,5.44377771,50.638674878100005
2013-01-04,1625.45,1629.27,1585.11,1598.12,5.66310403,50.3137955002
2013-01-07,1600.15,1619.52,1596.1,1619.47,5.47415968,50.4321873122
2013-01-08,1618.37,1642.21,1608.3,1637.6,6.02122872,57.387334144700006
2013-01-09,1635.41,1681.88,1633.3,1665.62,8.39538628,81.19825569300001
2013-01-10,1662.88,1680.47,1655.38,1667.61,5.69516012,53.7939774651
2013-01-11,1667.91,1668.74,1622.79,1627.24,5.98209827,53.8635020953
2013-01-14,1621.45,1685.19,1621.45,1683.14,6.6231731,62.9430355078
2013-01-15,1685.74,1743.15,1685.62,1736.12,10.46853906,98.07089670180001
2013-01-16,1734.83,1740.21,1698.86,1729.23,8.15974791,75.8482984386
2013-01-17,1721.28,1722.97,1694.64,1704.18,5.23229783,50.077992064899995
2013-01-18,1711.54,1737.65,1708.16,1737.49,6.63564667,63.0549390362
2013-01-21,1742.32,1744.02,1727.94,1744.02,6.34468447,61.0769974166
2013-01-22,1743.0,1751.63,1701.86,1746.76,9.33044608,88.2250134058
2013-01-23,1734.36,1734.63,1705.42,1725.37,6.90862072,66.2419770679
2013-01-24,1724.76,1739.28,1672.31,1686.73,7.5961693,71.0548975208
2013-01-25,1683.64,1688.84,1671.85,1681.99,5.08234619,45.727249030299994
2013-01-28,1681.29,1716.08,1680.8,1716.08,5.85172636,55.595368345699995
2013-01-29,1719.78,1735.61,1715.3,1730.53,7.13117698,68.15268348069999
2013-01-30,1735.08,1736.71,1706.87,1722.2,6.63356697,61.0912811285
2013-01-31,1721.37,1723.88,1706.78,1720.03,5.69218067,54.8346103488
2013-02-01,1728.55,1756.64,1721.66,1739.49,8.6178648,85.1870700696
2013-02-04,1739.88,1739.88,1692.14,1693.43,7.4114254,72.6914341257
2013-02-05,1685.46,1710.68,1680.74,1710.18,4.99787838,49.5488489246
2013-02-06,1710.12,1724.67,1708.42,1719.26,4.14575294,41.3692030744
2013-02-07,1720.21,1728.25,1712.18,1728.07,4.15008203,41.8881019847
2013-02-08,1728.93,1754.71,1728.92,1748.99,4.20906524,42.2507569305
2013-02-18,1762.99,1780.96,1762.72,1766.79,5.89277167,55.9867195308
2013-02-19,1766.56,1768.15,1733.86,1741.85,4.88273069,48.09813843479999
2013-02-20,1739.35,1770.56,1735.49,1770.56,5.00788352,49.5868169693
2013-02-21,1759.86,1771.04,1730.92,1743.29,7.00374155,67.2026226182
2013-02-22,1738.68,1762.56,1738.45,1748.53,5.47113879,51.418564913900006
2013-02-25,1749.48,1781.44,1749.19,1780.17,5.05255155,52.4514163462
2013-02-26,1775.35,1787.15,1740.2,1741.18,5.74832019,59.5730158921
2013-02-27,1742.39,1751.32,1716.84,1731.38,4.14892233,42.2921698292
2013-02-28,1734.74,1757.57,1718.9,1757.57,4.81066948,49.051005063599995
2013-03-01,1755.7,1770.35,1747.95,1769.98,5.48635491,57.3157718239
2013-03-04,1764.87,1779.67,1731.41,1742.08,8.15271217,79.31109264060001
2013-03-05,1743.18,1770.17,1730.23,1770.08,6.04563168,58.7097541691
2013-03-06,1773.78,1786.55,1761.55,1786.55,7.01085218,66.168686264
2013-03-07,1781.51,1781.61,1746.58,1760.65,6.49067546,62.1787403459
2013-03-08,1759.77,1766.73,1743.42,1745.99,4.68029385,44.2938195288
2013-03-11,1744.1,1747.99,1730.32,1743.43,3.73756692,36.7193635466
2013-03-12,1740.96,1744.91,1669.66,1688.29,5.53047375,51.7443105725
2013-03-13,1682.94,1683.61,1639.84,1657.43,3.76011737,34.7248857269
2013-03-14,1650.65,1669.58,1647.87,1651.44,2.89531484,26.3841877787
2013-03-15,1653.65,1673.86,1635.39,1650.1,3.26041828,30.273220943600002
2013-03-18,1644.35,1649.27,1626.15,1627.87,2.94379687,26.198098529899998
2013-03-19,1631.13,1639.26,1611.11,1630.93,2.74030848,24.5322795924
2013-03-20,1631.66,1668.03,1631.08,1668.03,3.34022394,31.0052507627
2013-03-21,1672.96,1694.46,1672.8,1684.48,4.76280544,44.0122316256
2013-03-22,1682.41,1686.3,1668.34,1678.83,3.01681364,27.8315923668
2013-03-25,1681.33,1684.07,1668.0,1677.64,3.45527397,31.651036533699997
2013-03-26,1673.84,1673.96,1641.85,1661.44,3.89859836,35.8601870507
2013-03-27,1659.89,1676.96,1655.76,1663.45,3.87599976,35.4947685724
2013-03-28,1653.81,1654.0,1617.36,1617.47,4.44057565,38.0773997134
2013-03-29,1621.0,1629.95,1613.43,1620.35,3.98487886,34.273230065199996
2013-04-01,1623.04,1642.77,1619.57,1640.48,4.64375224,41.1373642275
2013-04-02,1643.97,1658.64,1632.82,1637.25,4.64801928,41.091964374
2013-04-03,1639.04,1642.02,1602.93,1611.79,6.2248323,54.44122035270001
2013-04-08,1586.53,1607.44,1561.73,1606.79,6.57384437,57.7289442518
2013-04-09,1608.19,1624.9,1606.28,1621.68,5.37940936,46.6170121128
2013-04-10,1615.63,1618.08,1597.61,1609.11,4.6107222,38.7638923049
2013-04-11,1614.23,1619.56,1602.81,1606.12,4.24563075,35.5315958615
2013-04-12,1600.53,1602.78,1582.05,1582.48,3.28847772,27.1216447006
2013-04-15,1577.09,1577.64,1554.8,1558.75,3.32753758,27.781018245300004
2013-04-16,1544.3,1562.12,1532.28,1561.35,3.31301483,27.753075603400003
2013-04-17,1560.29,1572.09,1556.01,1571.72,2.93796602,24.633339806
2013-04-18,1563.9,1580.09,1557.56,1573.8,3.14452762,26.459234822600003
2013-04-19,1573.95,1608.96,1573.9,1606.61,4.00417883,35.389072041
2013-04-22,1595.83,1616.39,1593.95,1616.39,4.29299601,38.2384753733
2013-04-23,1614.56,1614.56,1568.69,1568.69,3.8563113,34.0170599686
2013-04-24,1567.35,1594.64,1567.22,1594.64,3.97763746,35.0447397079
2013-04-25,1595.02,1615.88,1590.68,1590.68,5.02450214,47.7799194092
2013-04-26,1591.13,1594.82,1555.9,1559.42,3.67658734,34.7588063137
2013-05-02,1554.0,1572.52,1548.9,1567.95,2.84942537,26.3897402413
2013-05-03,1568.34,1594.93,1567.3,1588.25,4.07557032,37.3093217004
2013-05-06,1589.69,1611.01,1589.4,1610.98,4.10406966,36.6593839973
2013-05-07,1606.27,1610.44,1599.06,1606.79,3.61858337,32.3812586382
2013-05-08,1609.64,1615.21,1601.69,1611.32,3.96031291,33.2634738227
2013-05-09,1610.81,1614.93,1597.41,1614.53,4.7360714,39.4752070994
2013-05-10,1610.33,1632.51,1606.58,1631.92,4.63083934,39.508265406199996
2013-05-13,1632.2,1650.02,1632.05,1650.02,4.72817109,40.718413747
2013-05-14,1649.46,1649.72,1627.94,1636.05,4.25205885,36.9828717967
2013-05-15,1635.87,1649.67,1635.78,1649.67,3.72161425,32.466243217199995
2013-05-16,1647.99,1668.54,1644.47,1663.83,4.97631113,43.6415447419
2013-05-17,1663.81,1686.07,1662.69,1686.07,5.35646153,45.945796128699996
2013-05-20,1688.47,1719.57,1688.44,1715.59,6.55284972,58.239654608500004
2013-05-21,1713.72,1720.78,1704.87,1720.78,6.30201294,58.5602540025
2013-05-22,1719.27,1733.75,1714.46,1723.37,7.39792693,64.2047838175
2013-05-23,1715.62,1733.82,1707.02,1712.02,6.14779419,52.785784593100004
2013-05-24,1712.24,1737.25,1712.24,1735.17,5.50050581,47.696942502
2013-05-27,1735.01,1762.42,1734.96,1762.42,6.17896138,56.831671963999995
2013-05-28,1764.44,1776.52,1755.38,1770.89,7.15612081,62.0244874891
2013-05-29,1775.1,1783.7,1771.77,1779.0,6.69357785,56.586364929
2013-05-30,1771.83,1775.38,1760.57,1770.42,5.71490441,50.4077130775
2013-05-31,1771.6,1777.72,1759.02,1759.19,5.45588192,48.058478803
2013-06-03,1758.46,1764.38,1743.64,1745.26,4.54605714,41.5163180682
2013-06-04,1741.12,1742.54,1693.33,1704.66,4.69423933,40.763535016
2013-06-05,1702.1,1712.98,1695.55,1706.73,2.88708389,25.2661860271
2013-06-06,1703.17,1712.53,1690.19,1692.89,3.93068984,35.2243631047
2013-06-07,1693.29,1698.31,1656.37,1668.89,3.75960215,33.370607891300004
2013-06-13,1652.62,1653.02,1592.84,1618.3,3.63217462,32.201400678
2013-06-14,1621.95,1639.27,1621.83,1637.06,3.01017214,27.3935711688
2013-06-17,1639.73,1643.3,1624.23,1635.63,2.99388882,27.216706747899998
2013-06-18,1635.57,1640.43,1620.35,1635.99,2.57347675,23.2335492429
2013-06-19,1630.31,1631.1,1605.65,1628.88,2.86720698,26.429028894400002
2013-06-20,1623.23,1624.61,1576.95,1577.5,2.86567086,26.6937967423
2013-06-21,1554.79,1579.94,1538.8,1571.79,2.78717957,25.465051660300002
2013-06-24,1567.14,1567.76,1469.14,1486.45,3.74033029,32.3634384374
2013-06-25,1472.62,1485.59,1378.56,1466.91,4.81462968,38.5392331592
2013-06-26,1468.38,1485.3,1455.25,1480.7,3.39419083,29.450751637199996
2013-06-27,1485.16,1502.55,1460.51,1461.33,3.64132752,31.374594304899997
2013-06-28,1452.86,1482.6,1439.51,1456.41,2.97057658,24.5252386695
2013-07-01,1453.29,1470.76,1445.67,1470.12,2.07602158,17.633620251900002
2013-07-02,1468.88,1504.31,1468.16,1504.31,2.87919149,24.9775598565
2013-07-03,1498.8,1504.51,1480.41,1501.96,3.01520125,26.0897268206
2013-07-04,1496.83,1517.63,1488.88,1507.08,2.90793738,23.8214562898
2013-07-05,1509.18,1519.68,1500.76,1500.76,2.93389849,24.4611485531
2013-07-08,1482.8,1488.2,1446.95,1450.27,3.39360599,33.2247256739
2013-07-09,1448.4,1455.58,1438.38,1447.52,2.26965917,20.9224756743
2013-07-10,1445.06,1481.77,1440.5,1481.77,2.95442019,25.9895839415
2013-07-11,1481.15,1535.89,1480.33,1521.58,4.40999567,38.1181334611
2013-07-12,1521.63,1540.74,1514.6,1515.02,4.07121615,35.7324496611
2013-07-15,1510.91,1536.4,1507.94,1533.92,3.7230642,33.6319187656
2013-07-16,1528.82,1548.35,1521.81,1548.35,3.67703096,33.027893757600005
2013-07-17,1545.77,1556.34,1524.89,1525.96,3.5582713,30.8460275966
2013-07-18,1519.69,1524.22,1503.5,1512.62,3.17387714,27.6155700679
2013-07-19,1514.04,1517.92,1470.74,1470.74,3.89638732,32.980466837
2013-07-22,1455.59,1483.92,1449.54,1483.85,3.35216316,26.8404223593
2013-07-23,1488.37,1520.05,1488.04,1516.4,4.38158053,35.183110986799996
2013-07-24,1514.06,1522.97,1499.33,1520.56,3.88788877,33.2175171492
2013-07-25,1521.74,1527.15,1499.66,1512.4,3.84397989,34.6587855737
2013-07-26,1505.61,1509.12,1486.08,1497.92,3.25859851,28.5718657452
2013-07-29,1489.68,1491.03,1472.93,1475.52,3.01382838,25.6176387205
2013-07-30,1478.37,1486.57,1456.17,1478.2,2.69957285,22.6961045388
2013-07-31,1482.16,1493.63,1477.07,1484.01,2.52191224,21.747555492199997
2013-08-01,1488.5,1516.6,1485.7,1516.6,3.98052744,32.0952687475
2013-08-02,1518.6,1536.58,1518.47,1527.77,4.26526765,36.477184759699995
2013-08-05,1529.06,1592.04,1528.64,1592.04,5.76859508,51.130547461999996
2013-08-06,1592.64,1611.77,1587.91,1608.35,5.87439862,53.24723865479999
2013-08-07,1603.6,1607.57,1588.6,1593.85,4.84274773,42.416055106900004
2013-08-08,1590.36,1620.18,1589.78,1614.26,5.17622316,46.2931998014
2013-08-09,1614.46,1630.97,1595.07,1612.26,4.82067535,44.5112605897
2013-08-12,1614.29,1637.93,1609.49,1637.93,5.34058494,48.0979063037
2013-08-13,1640.08,1652.04,1636.9,1652.04,5.20496121,47.085669543
2013-08-14,1651.41,1671.33,1641.91,1648.78,5.74684076,51.8917030441
2013-08-15,1644.5,1646.06,1614.72,1614.99,4.88203875,41.9321401933
2013-08-16,1608.05,1634.53,1581.47,1582.68,5.12740451,44.3623441591
2013-08-19,1576.0,1609.84,1575.07,1609.75,3.50186126,29.714364418699997
2013-08-20,1607.09,1622.31,1600.66,1604.84,4.23120799,36.5081162685
2013-08-21,1603.05,1615.37,1593.85,1615.37,3.67581221,31.2067249111
2013-08-22,1611.22,1624.25,1608.37,1609.91,3.6633961,32.616947286
2013-08-23,1613.39,1620.82,1585.94,1617.12,4.86436781,42.4748991963
2013-08-26,1618.08,1638.88,1615.85,1638.79,4.50630528,41.4312482246
2013-08-27,1638.05,1648.55,1634.63,1648.55,4.14871349,37.0916224142
2013-08-28,1638.35,1638.8,1624.82,1625.64,5.11862757,40.9845721087
2013-08-29,1628.21,1632.61,1616.21,1630.35,4.88131738,38.4024174175
2013-08-30,1625.69,1626.53,1596.19,1601.22,5.30131745,42.093107193499996
2013-09-02,1601.56,1676.21,1594.92,1671.78,9.51575672,75.99946177300001
2013-09-03,1686.76,1736.55,1686.53,1729.48,11.09073766,94.97663549069999
2013-09-04,1746.72,1751.02,1710.21,1727.29,15.62724347,125.5163291726
2013-09-05,1708.18,1721.5,1691.34,1711.14,10.31735475,81.6515071558
2013-09-06,1698.46,1724.79,1696.83,1714.56,9.5005877,78.77616709739999
2013-09-09,1716.04,1745.79,1716.04,1740.1,10.94689501,92.3575375095
2013-09-10,1737.89,1761.22,1732.64,1758.17,10.98949018,92.23300238530001
2013-09-11,1753.2,1810.1,1725.45,1772.77,14.15451364,123.2211443201
2013-09-12,1752.78,1777.84,1748.93,1764.0,9.13793179,80.02489919770001
2013-09-13,1766.57,1769.77,1758.11,1760.17,7.51934335,66.4186466691
2013-09-16,1759.71,1768.07,1753.28,1756.1,6.51860782,58.049240285
2013-09-17,1750.04,1750.13,1699.24,1700.25,7.96093103,64.64439439979999
2013-09-18,1702.82,1713.22,1695.49,1711.3,4.64854683,38.1604325793
2013-09-23,1719.14,1750.28,1717.26,1750.02,8.10980113,66.708783325
2013-09-24,1746.26,1761.86,1732.34,1744.58,8.77805671,74.319520208
2013-09-25,1742.27,1793.65,1740.64,1768.35,11.49998985,101.8628862774
2013-09-26,1777.24,1783.37,1749.43,1749.72,10.27783311,92.4373654518
2013-09-27,1738.51,1742.22,1706.84,1716.14,7.00013969,61.225702158599994
2013-09-30,1726.46,1776.28,1726.35,1775.98,7.37398387,67.5274185505
2013-10-08,1786.65,1837.71,1782.24,1824.24,10.95458075,107.1027862963
2013-10-09,1815.4,1879.55,1810.62,1879.55,11.09584016,107.2588436604
2013-10-10,1879.55,1897.7,1858.77,1869.71,12.23027733,118.5805950715
2013-10-11,1868.63,1900.16,1868.62,1892.72,9.2097671,92.3881359433
2013-10-14,1899.87,1980.61,1899.83,1975.64,13.39566325,139.3741848506
2013-10-15,1983.56,1997.08,1965.95,1986.16,12.49006403,128.7800487441
2013-10-16,1966.35,1966.5,1892.06,1907.32,12.07365035,122.9147704701
2013-10-17,1918.39,1944.95,1894.88,1926.44,11.14957852,112.16953600299999
2013-10-18,1908.79,1927.03,1890.18,1919.0,7.28380158,72.356424365
2013-10-21,1921.1,1969.25,1907.95,1966.68,9.10851164,90.9347206717
2013-10-22,1958.17,1991.4,1948.58,1968.14,10.62877916,109.2282451476
2013-10-23,1957.27,1957.99,1863.94,1867.7,8.86375059,85.4991179365
2013-10-24,1859.48,1882.23,1847.59,1855.03,4.84687225,46.690326570100005
2013-10-25,1857.74,1864.23,1795.93,1820.98,5.92295486,55.99379774729999
2013-10-28,1841.09,1878.04,1840.44,1860.61,6.74592707,68.07631635439999
2013-10-29,1851.06,1861.35,1750.21,1832.46,8.77122779,84.79493391300001
2013-10-30,1821.19,1859.79,1817.84,1855.97,6.67490478,70.0891756028
2013-10-31,1848.24,1853.7,1812.52,1812.8,6.03035934,60.1774807367
2013-11-01,1795.29,1806.45,1770.78,1791.96,4.83715396,43.959251736300004
2013-11-04,1797.75,1825.77,1796.49,1812.35,4.04459008,39.1408928618
2013-11-05,1804.8,1872.12,1793.37,1870.49,6.44243062,62.7559677426
2013-11-06,1870.35,1882.17,1854.69,1854.69,7.01358031,67.8598612112
2013-11-07,1848.89,1877.84,1831.91,1840.91,8.09041695,73.309712495
2013-11-08,1809.5,1821.03,1778.39,1809.95,7.06004032,66.3456025231
2013-11-11,1802.02,1815.16,1784.23,1784.79,5.36711109,50.0236819671
2013-11-12,1772.15,1774.57,1748.82,1771.46,6.12906577,53.066275662799995
2013-11-13,1770.92,1804.63,1755.57,1767.56,7.42151519,67.3621852243
2013-11-14,1762.63,1798.09,1762.15,1789.93,7.35136072,69.09928273930001
2013-11-15,1781.88,1835.06,1781.8,1827.4,8.21136625,81.1060212731
2013-11-18,1836.59,1899.55,1836.03,1898.63,10.37149432,102.696874616
2013-11-19,1899.19,1905.06,1882.47,1899.16,9.81347445,100.456772465
2013-11-20,1895.3,1913.47,1890.84,1906.56,8.1137265,82.6899356002
2013-11-21,1895.69,1935.93,1886.95,1926.76,10.38830967,105.71662925700001
2013-11-22,1929.12,1953.44,1920.94,1924.84,9.41144457,94.7552479942
2013-11-25,1914.47,1930.83,1906.74,1916.11,6.90147982,70.5611950461
2013-11-26,1910.0,1923.66,1898.12,1918.68,6.02828687,60.9971758288
2013-11-27,1917.99,1928.13,1904.25,1924.16,6.145959,59.9976953951
2013-11-28,1926.48,1961.42,1923.46,1940.14,8.81325557,88.5905935588
2013-11-29,1940.4,1953.16,1935.31,1949.37,7.17982717,72.8708870175
2013-12-02,1902.11,1918.91,1828.56,1836.87,8.51434712,81.2028362668
2013-12-03,1823.62,1893.11,1821.13,1891.88,5.74227658,56.178125289200004
2013-12-04,1895.96,1956.5,1895.79,1941.73,8.97322691,90.88676112739999
2013-12-05,1946.38,1963.5,1932.0,1951.88,7.69281802,78.19775235670001
2013-12-06,1946.13,1959.46,1943.09,1951.58,5.4837586,55.4853410384
2013-12-09,1955.74,1998.48,1954.85,1995.37,8.39129341,84.3995644917
2013-12-10,1996.2,1997.5,1970.45,1977.77,5.87433317,61.4698456429
2013-12-11,1971.27,1984.7,1945.27,1980.63,7.59057596,76.9697551715
2013-12-12,1977.22,1988.81,1962.14,1971.25,6.03053476,62.1305090655
2013-12-13,1957.24,1972.7,1949.84,1962.81,5.380829,55.2874449127
2013-12-16,1974.12,1987.77,1934.41,1934.6,7.05799687,74.3849661422
2013-12-17,1931.03,1937.61,1899.93,1903.96,4.97928029,51.041687928900004
2013-12-18,1905.73,1921.87,1898.25,1904.47,3.8160609,40.3066105462
2013-12-19,1906.93,1914.88,1874.97,1876.61,4.36863172,44.239223323000004
2013-12-20,1876.91,1888.8,1859.13,1879.34,4.65228519,46.140155854
2013-12-23,1883.28,1885.36,1838.5,1871.59,4.69215106,48.6070343611
2013-12-24,1872.47,1892.75,1866.51,1888.88,4.78248588,49.1463035171
2013-12-25,1890.77,1900.97,1878.19,1900.94,4.63648514,49.5018355534
2013-12-26,1904.08,1908.93,1852.27,1852.75,4.97423843,51.45408017
2013-12-27,1847.93,1883.23,1846.47,1879.05,3.97044027,41.7252161085
2013-12-30,1886.64,1898.98,1883.47,1893.96,4.26966568,41.890642399
2013-12-31,1888.01,1894.53,1862.17,1893.3,4.37090883,43.6012852101
2014-01-02,1887.5,1913.16,1882.32,1910.49,3.8475527,42.0008621682
2014-01-03,1904.09,1907.1,1885.36,1896.49,4.4061084,47.517627510299995
2014-01-06,1887.19,1887.79,1817.59,1818.07,4.5415902,47.0545968212
2014-01-07,1807.54,1827.04,1801.41,1818.74,3.69666825,39.4359208071
2014-01-08,1818.16,1839.61,1813.95,1818.81,3.5710814,37.321473653299996
2014-01-09,1814.79,1830.2,1790.79,1792.05,3.84666406,38.9948449594
2014-01-10,1782.84,1787.58,1754.84,1758.93,3.46167658,33.618822977600004
2014-01-13,1760.95,1778.06,1744.98,1756.98,2.86778804,28.065957471999997
2014-01-14,1761.24,1801.21,1742.65,1790.35,3.43196096,33.1762735405
2014-01-15,1788.53,1812.76,1779.23,1812.76,4.13468599,38.1803400819
2014-01-16,1810.39,1817.64,1802.43,1803.3,3.43838416,34.1662429422
2014-01-17,1799.59,1799.93,1755.4,1755.43,2.92812193,30.3668275232
2014-01-20,1774.33,1784.81,1732.36,1741.01,3.7867919,38.062745303
2014-01-21,1738.58,1758.06,1737.55,1750.53,3.20109126,31.4257088962
2014-01-22,1749.78,1795.14,1747.21,1792.5,4.75861446,44.474146353
2014-01-23,1789.52,1797.9,1787.48,1790.19,4.34079081,41.623767783699996
2014-01-24,1789.74,1807.69,1788.25,1806.24,4.71192608,46.53039474
2014-01-27,1799.75,1800.05,1782.84,1788.67,4.55223731,43.696167181499995
2014-01-28,1776.8,1783.74,1753.66,1767.12,3.95901189,37.159880771
2014-01-29,1763.23,1767.59,1755.96,1760.26,3.99249445,37.1060512123
2014-01-30,1760.08,1762.09,1738.34,1740.38,2.85814788,27.6532433777
2014-02-07,1735.35,1775.12,1730.02,1775.12,3.18121842,32.3448909447
2014-02-10,1777.36,1818.45,1777.36,1818.39,5.63636312,55.4614767445
2014-02-11,1818.86,1834.45,1809.08,1828.49,6.02298878,61.6396364828
2014-02-12,1830.46,1884.49,1821.01,1884.49,8.63861892,86.2510798964
2014-02-13,1877.51,1881.74,1843.51,1844.35,7.28812762,72.619684818
2014-02-14,1843.28,1871.92,1843.28,1871.8,5.82603212,58.2865871841
2014-02-17,1879.52,1889.58,1870.16,1889.58,6.67315468,70.3563888524
2014-02-18,1891.72,1905.32,1874.4,1881.47,7.57808777,80.6771678312
2014-02-19,1875.27,1888.36,1861.6,1885.11,7.01012398,71.9849345025
2014-02-20,1883.92,1893.02,1850.64,1866.88,7.28160822,72.4211319472
2014-02-21,1859.98,1868.36,1837.66,1854.37,5.63441866,54.2849701029
2014-02-24,1850.24,1850.26,1811.09,1842.11,5.83859754,57.887377244300005
2014-02-25,1839.88,1848.6,1745.86,1757.45,6.49633905,64.6903625154
2014-02-26,1749.52,1760.32,1719.17,1760.32,4.80715534,45.9337525822
2014-02-27,1758.75,1775.28,1740.0,1740.92,5.38284309,49.9590960326
2014-02-28,1728.55,1752.13,1712.78,1751.92,4.42297707,40.9048815753
2014-03-03,1747.46,1789.51,1743.77,1789.46,4.55044441,44.4711432101
2014-03-04,1778.27,1786.03,1759.78,1781.65,4.25734754,41.4387684071
2014-03-05,1786.49,1802.11,1779.22,1781.66,5.0379073,46.454882220100004
2014-03-06,1776.79,1778.18,1755.85,1773.49,3.60819924,34.6689022519
2014-03-07,1775.28,1785.39,1755.34,1759.64,4.09429433,37.6190630922
2014-03-10,1747.85,1748.08,1693.4,1695.93,4.30865997,39.322149835
2014-03-11,1691.28,1703.19,1680.78,1695.02,2.90519415,27.507093985100003
2014-03-12,1691.43,1704.34,1666.08,1693.33,3.25238555,28.6175381109
2014-03-13,1691.65,1709.16,1690.4,1707.37,3.33374078,29.959430722399997
2014-03-14,1701.02,1707.47,1685.84,1698.39,2.95758534,26.545293812399997
2014-03-17,1696.22,1719.08,1689.32,1718.99,3.82744817,34.6136517374
2014-03-18,1720.6,1747.18,1717.06,1739.4,4.7179448,43.27859681939999
2014-03-19,1736.63,1736.67,1711.8,1725.52,3.7541315,33.8903396697
