date,close
2005-10-21,1229.0
2005-10-24,1235.0
2005-10-25,1227.0
2005-10-26,1228.0
2005-10-27,1228.0
2005-10-28,1227.0
2005-10-31,1263.0
2005-11-01,1231.0
2005-11-02,1276.0
2005-11-03,1322.0
2005-11-04,1269.0
2005-11-07,1262.0
2005-11-08,1304.0
2005-11-09,1298.0
2005-11-10,1296.0
2005-11-11,1295.0
2005-11-14,1289.0
2005-11-15,1286.0
2005-11-16,1280.0
2005-11-17,1280.0
2005-11-18,1279.0
2005-11-21,1269.0
2005-11-22,1250.0
2005-11-23,1284.0
2005-11-24,1246.0
2005-11-25,1249.0
2005-11-28,1273.0
2005-11-29,1277.0
2005-11-30,1283.0
2005-12-01,1290.0
2005-12-02,1301.0
2005-12-05,1310.0
2005-12-06,1313.0
2005-12-07,1312.0
2005-12-08,1287.0
2005-12-09,1298.0
2005-12-12,1330.0
2005-12-13,1299.0
2005-12-14,1294.0
2005-12-15,1296.0
2005-12-16,1299.0
2005-12-19,1310.0
2005-12-20,1303.0
2005-12-21,1270.0
2005-12-22,1355.0
2005-12-23,1315.0
2005-12-26,1380.0
2005-12-27,1380.0
2005-12-28,1335.0
2005-12-29,1336.0
2005-12-30,1368.0
2006-01-02,1368.0
2006-01-03,1368.0
2006-01-04,1397.0
2006-01-05,1384.0
2006-01-06,1395.0
2006-01-09,1389.0
2006-01-10,1342.0
2006-01-11,1334.0
2006-01-12,1368.0
2006-01-13,1373.0
2006-01-16,1387.0
2006-01-17,1381.0
2006-01-18,1366.0
2006-01-19,1330.0
2006-01-20,1380.0
2006-01-23,1383.0
2006-01-24,1382.0
2006-01-25,1426.0
2006-01-26,1424.0
2006-01-27,1446.0
2006-02-06,1496.0
2006-02-07,1520.0
2006-02-08,1448.0
2006-02-09,1480.0
2006-02-10,1466.0
2006-02-13,1458.0
2006-02-14,1466.0
2006-02-15,1476.0
2006-02-16,1483.0
2006-02-17,1481.0
2006-02-20,1476.0
2006-02-21,1476.0
2006-02-22,1499.0
2006-02-23,1475.0
2006-02-24,1484.0
2006-02-27,1476.0
2006-02-28,1467.0
2006-03-01,1460.0
2006-03-02,1465.0
2006-03-03,1474.0
2006-03-06,1461.0
2006-03-07,1455.0
2006-03-08,1433.0
2006-03-09,1441.0
2006-03-10,1429.0
2006-03-13,1448.0
2006-03-14,1414.0
2006-03-15,1441.0
2006-03-16,1406.0
2006-03-17,1407.0
2006-03-20,1420.0
2006-03-21,1413.0
2006-03-22,1435.0
2006-03-23,1432.0
2006-03-24,1425.0
2006-03-27,1442.0
2006-03-28,1427.0
2006-03-29,1426.0
2006-03-30,1415.0
2006-03-31,1437.0
2006-04-03,1433.0
2006-04-04,1431.0
2006-04-05,1437.0
2006-04-06,1448.0
2006-04-07,1440.0
2006-04-10,1434.0
2006-04-11,1413.0
2006-04-12,1385.0
2006-04-13,1382.0
2006-04-14,1383.0
2006-04-19,1410.0
2006-04-20,1374.0
2006-04-21,1385.0
2006-04-24,1406.0
2006-04-25,1404.0
2006-04-26,1408.0
2006-04-27,1426.0
2006-04-28,1447.0
2006-05-08,1445.0
2006-05-09,1474.0
2006-05-10,1468.0
2006-05-11,1476.0
2006-05-12,1473.0
2006-05-15,1512.0
2006-05-16,1457.0
2006-05-17,1504.0
2006-05-18,1506.0
2006-05-19,1504.0
2006-05-22,1487.0
2006-05-23,1504.0
2006-05-24,1521.0
2006-05-25,1516.0
2006-05-26,1540.0
2006-05-29,1545.0
2006-05-30,1547.0
2006-05-31,1526.0
2006-06-01,1497.0
2006-06-02,1515.0
2006-06-05,1529.0
2006-06-06,1517.0
2006-06-07,1512.0
2006-06-08,1505.0
2006-06-09,1502.0
2006-06-12,1511.0
2006-06-13,1491.0
2006-06-14,1476.0
2006-06-15,1480.0
2006-06-16,1477.0
2006-06-19,1465.0
2006-06-20,1469.0
2006-06-21,1478.0
2006-06-22,1480.0
2006-06-23,1473.0
2006-06-26,1467.0
2006-06-27,1476.0
2006-06-28,1467.0
2006-06-29,1473.0
2006-06-30,1476.0
2006-07-03,1476.0
2006-07-04,1470.0
2006-07-05,1461.0
2006-07-06,1492.0
2006-07-07,1445.0
2006-07-10,1427.0
2006-07-11,1478.0
2006-07-12,1470.0
2006-07-13,1463.0
2006-07-14,1461.0
2006-07-17,1470.0
2006-07-18,1470.0
2006-07-19,1462.0
2006-07-20,1461.0
2006-07-21,1435.0
2006-07-24,1422.0
2006-07-25,1420.0
2006-07-26,1410.0
2006-07-27,1411.0
2006-07-28,1417.0
2006-07-31,1428.0
2006-08-01,1411.0
2006-08-02,1410.0
2006-08-03,1403.0
2006-08-04,1410.0
2006-08-07,1394.0
2006-08-08,1386.0
2006-08-09,1386.0
2006-08-10,1391.0
2006-08-11,1397.0
2006-08-14,1385.0
2006-08-15,1397.0
2006-08-16,1400.0
2006-08-17,1418.0
2006-08-18,1421.0
2006-08-21,1418.0
2006-08-22,1421.0
2006-08-23,1421.0
2006-08-24,1416.0
2006-08-25,1416.0
2006-08-28,1410.0
2006-08-29,1403.0
2006-08-30,1388.0
2006-08-31,1400.0
2006-09-01,1401.0
2006-09-04,1395.0
2006-09-05,1403.0
2006-09-06,1416.0
2006-09-07,1411.0
2006-09-08,1423.0
2006-09-11,1412.0
2006-09-12,1408.0
2006-09-13,1407.0
2006-09-14,1416.0
2006-09-15,1411.0
2006-09-18,1415.0
2006-09-19,1409.0
2006-09-20,1404.0
2006-09-21,1398.0
2006-09-22,1405.0
2006-09-25,1394.0
2006-09-26,1399.0
2006-09-27,1403.0
2006-09-28,1402.0
2006-09-29,1408.0
2006-10-09,1417.0
2006-10-10,1458.0
2006-10-11,1447.0
2006-10-12,1454.0
2006-10-13,1477.0
2006-10-16,1482.0
2006-10-17,1477.0
2006-10-18,1462.0
2006-10-19,1473.0
2006-10-20,1469.0
2006-10-23,1463.0
2006-10-24,1475.0
2006-10-25,1468.0
2006-10-26,1468.0
2006-10-27,1484.0
2006-10-31,1471.0
2006-11-01,1472.0
2006-11-02,1485.0
2006-11-03,1487.0
2006-11-06,1489.0
2006-11-07,1511.0
2006-11-08,1521.0
2006-11-09,1521.0
2006-11-10,1516.0
2006-11-13,1557.0
2006-11-14,1554.0
2006-11-15,1577.0
2006-11-16,1585.0
2006-11-17,1579.0
2006-11-20,1607.0
2006-11-21,1697.0
2006-11-22,1710.0
2006-11-23,1680.0
2006-11-24,1690.0
2006-11-27,1736.0
2006-11-28,1727.0
2006-11-29,1677.0
2006-11-30,1697.0
2006-12-01,1687.0
2006-12-04,1572.0
2006-12-05,1659.0
2006-12-06,1655.0
2006-12-07,1662.0
2006-12-08,1666.0
2006-12-11,1694.0
2006-12-12,1713.0
2006-12-13,1696.0
2006-12-14,1698.0
2006-12-15,1704.0
2006-12-18,1696.0
2006-12-19,1696.0
2006-12-20,1704.0
2006-12-21,1731.0
2006-12-22,1730.0
2006-12-25,1741.0
2006-12-26,1751.0
2006-12-27,1723.0
2006-12-28,1735.0
2006-12-29,1728.0
2007-01-04,1673.0
2007-01-05,1687.0
2007-01-08,1687.0
2007-01-09,1665.0
2007-01-10,1677.0
2007-01-11,1696.0
2007-01-12,1698.0
2007-01-15,1771.0
2007-01-16,1760.0
2007-01-17,1752.0
2007-01-18,1749.0
2007-01-19,1727.0
2007-01-22,1718.0
2007-01-23,1724.0
2007-01-24,1705.0
2007-01-25,1707.0
2007-01-26,1702.0
2007-01-29,1709.0
2007-01-30,1701.0
2007-01-31,1715.0
2007-02-01,1721.0
2007-02-02,1711.0
2007-02-05,1714.0
2007-02-06,1717.0
2007-02-07,1717.0
2007-02-08,1708.0
2007-02-09,1713.0
2007-02-12,1709.0
2007-02-13,1698.0
2007-02-14,1695.0
2007-02-15,1700.0
2007-02-16,1703.0
2007-02-26,1730.0
2007-02-27,1715.0
2007-02-28,1708.0
2007-03-01,1704.0
2007-03-02,1705.0
2007-03-05,1700.0
2007-03-06,1706.0
2007-03-07,1700.0
2007-03-08,1699.0
2007-03-09,1685.0
2007-03-12,1686.0
2007-03-13,1695.0
2007-03-14,1692.0
2007-03-15,1696.0
2007-03-16,1695.0
2007-03-19,1695.0
2007-03-20,1694.0
2007-03-21,1694.0
2007-03-22,1690.0
2007-03-23,1689.0
2007-03-26,1682.0
2007-03-27,1684.0
2007-03-28,1687.0
2007-03-29,1683.0
2007-03-30,1690.0
2007-04-02,1663.0
2007-04-03,1669.0
2007-04-04,1673.0
2007-04-05,1673.0
2007-04-06,1667.0
2007-04-09,1696.0
2007-04-10,1690.0
2007-04-11,1688.0
2007-04-12,1678.0
2007-04-13,1664.0
2007-04-16,1664.0
2007-04-17,1657.0
2007-04-18,1643.0
2007-04-19,1645.0
2007-04-20,1644.0
2007-04-23,1642.0
2007-04-24,1642.0
2007-04-25,1648.0
2007-04-26,1665.0
2007-04-27,1655.0
2007-04-30,1658.0
2007-05-08,1666.0
2007-05-09,1677.0
2007-05-10,1671.0
2007-05-11,1672.0
2007-05-14,1682.0
2007-05-15,1677.0
2007-05-16,1684.0
2007-05-17,1678.0
2007-05-18,1680.0
2007-05-21,1680.0
2007-05-22,1727.0
2007-05-23,1672.0
2007-05-24,1671.0
2007-05-25,1719.0
2007-05-28,1724.0
2007-05-29,1703.0
2007-05-30,1691.0
2007-05-31,1711.0
2007-06-01,1708.0
2007-06-04,1705.0
2007-06-05,1708.0
2007-06-06,1706.0
2007-06-07,1697.0
2007-06-08,1681.0
2007-06-11,1674.0
2007-06-12,1661.0
2007-06-13,1656.0
2007-06-14,1662.0
2007-06-15,1648.0
2007-06-18,1627.0
2007-06-19,1608.0
2007-06-20,1609.0
2007-06-21,1617.0
2007-06-22,1611.0
2007-06-25,1605.0
2007-06-26,1574.0
2007-06-27,1561.0
2007-06-28,1566.0
2007-06-29,1569.0
2007-07-02,1570.0
2007-07-03,1568.0
2007-07-04,1544.0
2007-07-05,1535.0
2007-07-06,1544.0
2007-07-09,1531.0
2007-07-10,1506.0
2007-07-11,1497.0
2007-07-12,1501.0
2007-07-13,1499.0
2007-07-16,1499.0
2007-07-18,1505.0
2007-07-19,1511.0
2007-07-20,1508.0
2007-07-23,1508.0
2007-07-24,1489.0
2007-07-25,1481.0
2007-07-26,1496.0
2007-07-27,1491.0
2007-07-30,1513.0
2007-07-31,1526.0
2007-08-01,1519.0
2007-08-02,1531.0
2007-08-03,1549.0
2007-08-06,1558.0
2007-08-07,1539.0
2007-08-08,1552.0
2007-08-09,1569.0
2007-08-10,1564.0
2007-08-13,1596.0
2007-08-14,1592.0
2007-08-15,1582.0
2007-08-16,1567.0
2007-08-17,1559.0
2007-08-20,1575.0
2007-08-21,1585.0
2007-08-22,1580.0
2007-08-23,1584.0
2007-08-24,1588.0
2007-08-27,1590.0
2007-08-28,1618.0
2007-08-29,1616.0
2007-08-30,1621.0
2007-08-31,1632.0
2007-09-03,1641.0
2007-09-04,1638.0
2007-09-05,1634.0
2007-09-06,1645.0
2007-09-07,1652.0
2007-09-10,1682.0
2007-09-11,1663.0
2007-09-12,1677.0
2007-09-13,1676.0
2007-09-14,1667.0
2007-09-17,1670.0
2007-09-18,1668.0
2007-09-19,1652.0
2007-09-20,1654.0
2007-09-21,1653.0
2007-09-24,1627.0
2007-09-25,1629.0
2007-09-26,1653.0
2007-09-27,1655.0
2007-09-28,1666.0
2007-10-08,1660.0
2007-10-09,1663.0
2007-10-10,1661.0
2007-10-11,1645.0
2007-10-12,1644.0
2007-10-15,1659.0
2007-10-16,1660.0
2007-10-17,1645.0
2007-10-18,1651.0
2007-10-19,1657.0
2007-10-22,1642.0
2007-10-23,1648.0
2007-10-24,1646.0
2007-10-25,1642.0
2007-10-26,1649.0
2007-10-29,1717.0
2007-10-30,1707.0
2007-10-31,1706.0
2007-11-01,1717.0
2007-11-02,1736.0
2007-11-05,1756.0
2007-11-06,1761.0
2007-11-07,1766.0
2007-11-08,1769.0
2007-11-09,1779.0
2007-11-12,1770.0
2007-11-13,1779.0
2007-11-14,1781.0
2007-11-15,1766.0
2007-11-16,1742.0
2007-11-19,1756.0
2007-11-20,1720.0
2007-11-21,1748.0
2007-11-22,1772.0
2007-11-23,1795.0
2007-11-26,1791.0
2007-11-27,1780.0
2007-11-28,1766.0
2007-11-29,1772.0
2007-11-30,1757.0
2007-12-03,1763.0
2007-12-04,1761.0
2007-12-05,1762.0
2007-12-06,1733.0
2007-12-07,1743.0
2007-12-10,1750.0
2007-12-11,1742.0
2007-12-12,1736.0
2007-12-13,1742.0
2007-12-14,1737.0
2007-12-17,1755.0
2007-12-18,1725.0
2007-12-19,1727.0
2007-12-20,1726.0
2007-12-21,1725.0
2007-12-24,1719.0
2007-12-25,1716.0
2007-12-26,1727.0
2007-12-27,1698.0
2007-12-28,1694.0
2007-12-31,1694.0
2008-01-01,1694.0
2008-01-02,1681.0
2008-01-03,1805.0
2008-01-04,1823.0
2008-01-07,1844.0
2008-01-08,1833.0
2008-01-09,1841.0
2008-01-10,1836.0
2008-01-11,1832.0
2008-01-14,1840.0
2008-01-15,1810.0
2008-01-16,1798.0
2008-01-17,1799.0
2008-01-18,1778.0
2008-01-21,1739.0
2008-01-22,1724.0
2008-01-23,1734.0
2008-01-24,1730.0
2008-01-25,1739.0
2008-01-28,1745.0
2008-01-29,1752.0
2008-01-31,1744.0
2008-02-01,1760.0
2008-02-04,1776.0
2008-02-05,1780.0
2008-02-13,1782.0
2008-02-14,1796.0
2008-02-15,1782.0
2008-02-18,1819.0
2008-02-19,1807.0
2008-02-20,1798.0
2008-02-21,1805.0
2008-02-22,1789.0
2008-02-25,1810.0
2008-02-26,1793.0
2008-02-27,1788.0
2008-02-28,1790.0
2008-02-29,1811.0
2008-03-03,1878.0
2008-03-04,1858.0
2008-03-05,1862.0
2008-03-06,1860.0
2008-03-07,1835.0
2008-03-10,1811.0
2008-03-11,1838.0
2008-03-12,1812.0
2008-03-13,1820.0
2008-03-14,1817.0
2008-03-17,1813.0
2008-03-18,1751.0
2008-03-19,1794.0
2008-03-20,1789.0
2008-03-21,1782.0
2008-03-24,1776.0
2008-03-25,1776.0
2008-03-26,1773.0
2008-03-27,1892.0
2008-03-28,1909.0
2008-03-31,1948.0
2008-04-01,1892.0
2008-04-02,1909.0
2008-04-03,1907.0
2008-04-04,1907.0
2008-04-07,1902.0
2008-04-08,1877.0
2008-04-09,1886.0
2008-04-10,1897.0
2008-04-11,1915.0
2008-04-14,1930.0
2008-04-15,1939.0
2008-04-16,1938.0
2008-04-17,1931.0
2008-04-18,1935.0
2008-04-21,1908.0
2008-04-22,1908.0
2008-04-23,1918.0
2008-04-24,1930.0
2008-04-25,1924.0
2008-04-28,1972.0
2008-04-29,1965.0
2008-04-30,1968.0
2008-05-01,1968.0
2008-05-02,1968.0
2008-05-05,1964.0
2008-05-06,1969.0
2008-05-07,1968.0
2008-05-08,1973.0
2008-05-09,1977.0
2008-05-12,1982.0
2008-05-13,1966.0
2008-05-14,1957.0
2008-05-15,1938.0
2008-05-16,1942.0
2008-05-19,1915.0
2008-05-20,1922.0
2008-05-21,1905.0
2008-05-22,1902.0
2008-05-23,1893.0
2008-05-26,1913.0
2008-05-27,1914.0
2008-05-28,1903.0
2008-05-29,1888.0
2008-05-30,1876.0
2008-06-02,1883.0
2008-06-03,1892.0
2008-06-04,1882.0
2008-06-05,1882.0
2008-06-06,1903.0
2008-06-09,1903.0
2008-06-10,1913.0
2008-06-11,1902.0
2008-06-12,1908.0
2008-06-13,1914.0
2008-06-16,1923.0
2008-06-17,1908.0
2008-06-18,1909.0
2008-06-19,1906.0
2008-06-20,1914.0
2008-06-23,1926.0
2008-06-24,1919.0
2008-06-25,1918.0
2008-06-26,1923.0
2008-06-27,1927.0
2008-06-30,1941.0
2008-07-01,1928.0
2008-07-02,1927.0
2008-07-03,1923.0
2008-07-04,1927.0
2008-07-07,1904.0
2008-07-08,1877.0
2008-07-09,1880.0
2008-07-10,1874.0
2008-07-11,1906.0
2008-07-14,1898.0
2008-07-15,1914.0
2008-07-16,1906.0
2008-07-17,1907.0
2008-07-20,1901.0
2008-07-21,1884.0
2008-07-22,1888.0
2008-07-23,1883.0
2008-07-24,1888.0
2008-07-25,1885.0
2008-07-28,1881.0
2008-07-29,1846.0
2008-07-30,1847.0
2008-07-31,1832.0
2008-08-01,1812.0
2008-08-04,1783.0
2008-08-05,1773.0
2008-08-06,1785.0
2008-08-07,1785.0
2008-08-08,1780.0
2008-08-11,1758.0
2008-08-12,1773.0
2008-08-13,1781.0
2008-08-14,1767.0
2008-08-15,1728.0
2008-08-18,1733.0
2008-08-19,1713.0
2008-08-20,1738.0
2008-08-21,1735.0
2008-08-22,1728.0
2008-08-25,1737.0
2008-08-26,1830.0
2008-08-27,1845.0
2008-08-28,1841.0
2008-08-29,1850.0
2008-09-01,1857.0
2008-09-02,1832.0
2008-09-03,1820.0
2008-09-04,1806.0
2008-09-05,1793.0
2008-09-08,1784.0
2008-09-09,1772.0
2008-09-10,1779.0
2008-09-11,1775.0
2008-09-12,1781.0
2008-09-15,1781.0
2008-09-16,1749.0
2008-09-17,1764.0
2008-09-18,1765.0
2008-09-19,1778.0
2008-09-22,1792.0
2008-09-23,1765.0
2008-09-24,1771.0
2008-09-25,1766.0
2008-09-26,1768.0
2008-10-06,1675.0
2008-10-07,1674.0
2008-10-08,1660.0
2008-10-09,1671.0
2008-10-10,1621.0
2008-10-13,1649.0
2008-10-14,1644.0
2008-10-15,1651.0
2008-10-16,1629.0
2008-10-17,1677.0
2008-10-20,1701.0
2008-10-21,1663.0
2008-10-22,1653.0
2008-10-23,1661.0
2008-10-24,1654.0
2008-10-27,1645.0
2008-10-28,1662.0
2008-10-29,1659.0
2008-10-30,1666.0
2008-10-31,1655.0
2008-11-03,1647.0
2008-11-04,1624.0
2008-11-05,1632.0
2008-11-06,1625.0
2008-11-07,1629.0
2008-11-10,1638.0
2008-11-11,1620.0
2008-11-12,1597.0
2008-11-13,1579.0
2008-11-14,1583.0
2008-11-17,1600.0
2008-11-18,1592.0
2008-11-19,1599.0
2008-11-20,1607.0
2008-11-21,1601.0
2008-11-24,1593.0
2008-11-25,1586.0
2008-11-26,1586.0
2008-11-27,1570.0
2008-11-28,1557.0
2008-12-01,1541.0
2008-12-02,1517.0
2008-12-03,1514.0
2008-12-04,1515.0
2008-12-05,1464.0
2008-12-08,1480.0
2008-12-09,1477.0
2008-12-10,1484.0
2008-12-11,1450.0
2008-12-12,1463.0
2008-12-15,1489.0
2008-12-16,1475.0
2008-12-17,1478.0
2008-12-18,1466.0
2008-12-19,1500.0
2008-12-22,1515.0
2008-12-23,1523.0
2008-12-24,1529.0
2008-12-25,1526.0
2008-12-26,1528.0
2008-12-29,1542.0
2008-12-30,1538.0
2008-12-31,1548.0
2009-01-05,1554.0
2009-01-06,1541.0
2009-01-07,1529.0
2009-01-08,1557.0
2009-01-09,1564.0
2009-01-12,1563.0
2009-01-13,1551.0
2009-01-14,1555.0
2009-01-15,1549.0
2009-01-16,1553.0
2009-01-19,1559.0
2009-01-20,1550.0
2009-01-21,1550.0
2009-01-22,1551.0
2009-01-23,1579.0
2009-02-02,1578.0
2009-02-03,1591.0
2009-02-04,1591.0
2009-02-05,1581.0
2009-02-06,1585.0
2009-02-09,1587.0
2009-02-10,1655.0
2009-02-11,1677.0
2009-02-12,1676.0
2009-02-13,1677.0
2009-02-16,1698.0
2009-02-17,1689.0
2009-02-18,1668.0
2009-02-19,1677.0
2009-02-20,1689.0
2009-02-23,1688.0
2009-02-24,1686.0
2009-02-25,1681.0
2009-02-26,1675.0
2009-02-27,1666.0
2009-03-02,1669.0
2009-03-03,1683.0
2009-03-04,1688.0
2009-03-05,1687.0
2009-03-06,1686.0
2009-03-09,1692.0
2009-03-10,1691.0
2009-03-11,1688.0
2009-03-12,1684.0
2009-03-13,1692.0
2009-03-16,1715.0
2009-03-17,1711.0
2009-03-18,1710.0
2009-03-19,1718.0
2009-03-20,1710.0
2009-03-23,1714.0
2009-03-24,1712.0
2009-03-25,1701.0
2009-03-26,1705.0
2009-03-27,1698.0
2009-03-30,1694.0
2009-03-31,1695.0
2009-04-01,1686.0
2009-04-02,1688.0
2009-04-03,1682.0
2009-04-07,1692.0
2009-04-08,1684.0
2009-04-09,1689.0
2009-04-10,1697.0
2009-04-13,1695.0
2009-04-14,1684.0
2009-04-15,1685.0
2009-04-16,1687.0
2009-04-17,1685.0
2009-04-20,1658.0
2009-04-21,1666.0
2009-04-22,1669.0
2009-04-23,1689.0
2009-04-24,1686.0
2009-04-27,1659.0
2009-04-28,1665.0
2009-04-29,1669.0
2009-04-30,1670.0
2009-05-01,1670.0
2009-05-04,1667.0
2009-05-05,1662.0
2009-05-06,1664.0
2009-05-07,1661.0
2009-05-08,1665.0
2009-05-11,1660.0
2009-05-12,1663.0
2009-05-13,1666.0
2009-05-14,1667.0
2009-05-15,1680.0
2009-05-18,1678.0
2009-05-19,1677.0
2009-05-20,1653.0
2009-05-21,1677.0
2009-05-22,1674.0
2009-05-25,1667.0
2009-05-26,1661.0
2009-05-27,1662.0
2009-06-01,1671.0
2009-06-02,1673.0
2009-06-03,1686.0
2009-06-04,1676.0
2009-06-05,1653.0
2009-06-08,1624.0
2009-06-09,1632.0
2009-06-10,1631.0
2009-06-11,1636.0
2009-06-12,1629.0
2009-06-15,1619.0
2009-06-16,1620.0
2009-06-17,1633.0
2009-06-18,1626.0
2009-06-19,1625.0
2009-06-22,1622.0
2009-06-23,1631.0
2009-06-24,1622.0
2009-06-25,1624.0
2009-06-26,1626.0
2009-06-29,1626.0
2009-06-30,1627.0
2009-07-01,1631.0
2009-07-02,1630.0
2009-07-03,1622.0
2009-07-06,1606.0
2009-07-07,1612.0
2009-07-08,1602.0
2009-07-09,1606.0
2009-07-10,1625.0
2009-07-13,1624.0
2009-07-14,1627.0
2009-07-15,1625.0
2009-07-16,1612.0
2009-07-17,1616.0
2009-07-20,1619.0
2009-07-21,1614.0
2009-07-22,1617.0
2009-07-23,1620.0
2009-07-24,1621.0
2009-07-27,1647.0
2009-07-28,1626.0
2009-07-29,1618.0
2009-07-30,1617.0
2009-07-31,1666.0
2009-08-03,1675.0
2009-08-04,1670.0
2009-08-05,1669.0
2009-08-06,1666.0
2009-08-07,1654.0
2009-08-10,1666.0
2009-08-11,1671.0
2009-08-12,1667.0
2009-08-13,1726.0
2009-08-14,1711.0
2009-08-17,1717.0
2009-08-18,1720.0
2009-08-19,1690.0
2009-08-20,1708.0
2009-08-21,1717.0
2009-08-24,1745.0
2009-08-25,1737.0
2009-08-26,1738.0
2009-08-27,1757.0
2009-08-28,1767.0
2009-08-31,1751.0
2009-09-01,1749.0
2009-09-02,1745.0
2009-09-03,1755.0
2009-09-04,1747.0
2009-09-07,1741.0
2009-09-08,1749.0
2009-09-09,1742.0
2009-09-10,1739.0
2009-09-11,1726.0
2009-09-14,1734.0
2009-09-15,1735.0
2009-09-16,1743.0
2009-09-17,1743.0
2009-09-18,1751.0
2009-09-21,1744.0
2009-09-22,1737.0
2009-09-23,1735.0
2009-09-24,1728.0
2009-09-25,1720.0
2009-09-28,1714.0
2009-09-29,1722.0
2009-09-30,1722.0
2009-10-09,1722.0
2009-10-12,1722.0
2009-10-13,1735.0
2009-10-14,1738.0
2009-10-15,1733.0
2009-10-16,1745.0
2009-10-19,1747.0
2009-10-20,1743.0
2009-10-21,1746.0
2009-10-22,1740.0
2009-10-23,1752.0
2009-10-26,1748.0
2009-10-27,1742.0
2009-10-28,1735.0
2009-10-29,1738.0
2009-10-30,1736.0
2009-11-02,1741.0
2009-11-03,1739.0
2009-11-04,1735.0
2009-11-05,1735.0
2009-11-06,1733.0
2009-11-09,1734.0
2009-11-10,1746.0
2009-11-11,1748.0
2009-11-12,1755.0
2009-11-13,1756.0
2009-11-16,1762.0
2009-11-17,1763.0
2009-11-18,1764.0
2009-11-19,1765.0
2009-11-20,1767.0
2009-11-23,1784.0
2009-11-24,1774.0
2009-11-25,1781.0
2009-11-26,1786.0
2009-11-27,1767.0
2009-11-30,1784.0
2009-12-01,1788.0
2009-12-02,1787.0
2009-12-03,1783.0
2009-12-04,1783.0
2009-12-07,1788.0
2009-12-08,1788.0
2009-12-09,1857.0
2009-12-10,1866.0
2009-12-11,1862.0
2009-12-14,1863.0
2009-12-15,1875.0
2009-12-16,1875.0
2009-12-17,1871.0
2009-12-18,1865.0
2009-12-21,1864.0
2009-12-22,1856.0
2009-12-23,1849.0
2009-12-24,1854.0
2009-12-25,1855.0
2009-12-28,1875.0
2009-12-29,1870.0
2009-12-30,1867.0
2009-12-31,1873.0
2010-01-04,1892.0
2010-01-05,1891.0
2010-01-06,1908.0
2010-01-07,1898.0
2010-01-08,1925.0
2010-01-11,1921.0
2010-01-12,1908.0
2010-01-13,1887.0
2010-01-14,1896.0
2010-01-15,1891.0
2010-01-18,1896.0
2010-01-19,1896.0
2010-01-20,1890.0
2010-01-21,1895.0
2010-01-22,1877.0
2010-01-25,1867.0
2010-01-26,1859.0
2010-01-27,1861.0
2010-01-28,1844.0
2010-01-29,1854.0
2010-02-01,1847.0
2010-02-02,1846.0
2010-02-03,1862.0
2010-02-04,1848.0
2010-02-05,1850.0
2010-02-08,1850.0
2010-02-09,1849.0
2010-02-10,1858.0
2010-02-11,1855.0
2010-02-12,1858.0
2010-02-22,1865.0
2010-02-23,1877.0
2010-02-24,1874.0
2010-02-25,1871.0
2010-02-26,1866.0
2010-03-01,1878.0
2010-03-02,1872.0
2010-03-03,1871.0
2010-03-04,1863.0
2010-03-05,1862.0
2010-03-08,1869.0
2010-03-09,1870.0
2010-03-10,1872.0
2010-03-11,1873.0
2010-03-12,1879.0
2010-03-15,1893.0
2010-03-16,1897.0
2010-03-17,1899.0
2010-03-18,1894.0
2010-03-19,1907.0
2010-03-22,1912.0
2010-03-23,1909.0
2010-03-24,1904.0
2010-03-25,1912.0
2010-03-26,1917.0
2010-03-29,1939.0
2010-03-30,1931.0
2010-03-31,1928.0
2010-04-01,1932.0
2010-04-02,1934.0
2010-04-06,1938.0
2010-04-07,1932.0
2010-04-08,1907.0
2010-04-09,1904.0
2010-04-12,1897.0
2010-04-13,1914.0
2010-04-14,1913.0
2010-04-15,1913.0
2010-04-16,1914.0
2010-04-19,1925.0
2010-04-20,1924.0
2010-04-21,1927.0
2010-04-22,1924.0
2010-04-23,1926.0
2010-04-26,1916.0
2010-04-27,1936.0
2010-04-28,1925.0
2010-04-29,1918.0
2010-04-30,1921.0
2010-05-04,1922.0
2010-05-05,1929.0
2010-05-06,1924.0
2010-05-07,1927.0
2010-05-10,1947.0
2010-05-11,1936.0
2010-05-12,1941.0
2010-05-13,1939.0
2010-05-14,1937.0
2010-05-17,1938.0
2010-05-18,1948.0
2010-05-19,1961.0
2010-05-20,1974.0
2010-05-21,1977.0
2010-05-24,1969.0
2010-05-25,1956.0
2010-05-26,1964.0
2010-05-27,1958.0
2010-05-28,1941.0
2010-05-31,1943.0
2010-06-01,1945.0
2010-06-02,1884.0
2010-06-03,1870.0
2010-06-04,1871.0
2010-06-07,1856.0
2010-06-08,1914.0
2010-06-09,1865.0
2010-06-10,1849.0
2010-06-11,1858.0
2010-06-17,1853.0
2010-06-18,1839.0
2010-06-21,1865.0
2010-06-22,1864.0
2010-06-23,1860.0
2010-06-24,1869.0
2010-06-25,1884.0
2010-06-28,1863.0
2010-06-29,1853.0
2010-06-30,1858.0
2010-07-01,1866.0
2010-07-02,1878.0
2010-07-05,1877.0
2010-07-06,1882.0
2010-07-07,1888.0
2010-07-08,1892.0
2010-07-09,1912.0
2010-07-12,1925.0
2010-07-13,1908.0
2010-07-14,1897.0
2010-07-15,1897.0
2010-07-16,1925.0
2010-07-19,1923.0
2010-07-20,1932.0
2010-07-21,1925.0
2010-07-22,1925.0
2010-07-23,1930.0
